sample_id,0,1,2,3,4,5,6,7,8,9
S0564,0.4540869450801614,-0.029884495062519893,-0.12189109710508993,-0.19924856482413109,-0.4543460195880846,0.4687921139233938,0.29027263580038826,0.3801609155484736,-0.11214743896791539,0.18988946906271942
S0565,0.6280054730791036,0.09163129221549078,-0.09940205365101629,-0.18432358447772412,-0.3685483477541301,0.637982000315501,0.18540597996822236,0.266742194858972,-0.1436594978198332,0.2430828544859048
S0566,-0.35384501969058324,-0.5821513386315718,-0.365748113334323,-0.2596397957017265,0.215519791167649,0.26450954597679155,0.20796719156488436,-0.4049598755787139,0.0814582273616627,-0.03300028532253756
S0567,-0.3997774649041648,-0.3501394747102782,-0.23948424351196154,-0.47939639873709394,-0.4896095306512126,0.3742290425773013,-0.8945370949734405,0.45786187891580765,0.9107390070646671,-0.4536989920360088
S0568,1.7677827892476343,0.6863263260058652,0.3690110450923784,0.09868323361970882,0.6515439066010454,0.5354664628490392,-0.38558957526393645,-0.004912657292651983,-0.2656450252337507,-0.5498883823448261
S0569,1.24125145772875,0.3179846993475873,0.14023603919140487,0.10699637528496198,-0.36484711912962103,-0.6386454323466477,0.11448601478090929,0.26282923056308144,0.400731076469341,-0.18241457867810376
S0570,0.5312397109050246,0.33246177743907696,-0.7698054488693753,-0.4322049509859653,-0.3561017221422107,-0.8128936852054708,-0.08996831049049367,-0.31796849021519635,0.1595636319628543,0.20982300235226226
S0571,0.3307490950287126,-0.9493245388557932,0.6410435406743648,0.5741356207565582,-0.5516056534156579,-0.028540687232148896,-0.09609749049108261,-0.3727368785604448,-0.00940567707465246,0.11195641379469401
S0572,-0.4557648746984645,0.04046387817530299,-0.5652945577051632,0.4892565312613655,0.056800411801895635,-0.017503139912602945,-0.14688601616348823,0.0427877218230951,-0.20524302115107942,-0.15547299790694286
S0573,0.5152461291753434,0.007178355754380052,-0.18121838457267483,-0.13801977456043737,-0.4948529655304846,0.3160171587996628,0.3553286060736392,0.41742026256155795,-0.08469194477462219,0.18247186046047972
S0574,-0.9718982998502953,0.6205763615855263,0.18817932988932717,0.3380986940107783,0.13198284882726508,-0.024234306518455536,0.05235772295431259,0.10896124210432247,0.13889435885433776,-0.019123087764424056
S0575,-0.9503842818516098,0.6996563064261797,0.2187361458769526,0.3471743613718785,0.1394042488395642,-0.052838266884230156,0.089788165869671,0.08513840370896252,0.08021028776093969,-0.01629627530731204
S0576,-0.5956434147285962,0.10445643522783793,-0.42194041209884664,0.48100884844530356,0.08966995358649016,0.0773836482542499,-0.08874902091680426,0.09205105473524308,-0.16765594665843497,-0.13473111286476191
S0577,0.1419016395029478,-0.5321904083811729,0.201841149067182,0.23921180157782423,-0.5029146760742015,0.07149714802981022,-0.22477644215954248,-0.10679868033747836,-0.13700783657084667,0.05358197427443564
S0578,-0.8556305763639408,0.39069361298520994,0.6157304128419349,-0.3962130022352707,-0.06805721164521185,-0.05949425697100681,0.04766004962012471,-0.0930453310992654,-0.3572369656560633,-0.05045302511269378
S0579,0.12408766500106194,0.20556739703171226,-0.667361376573807,0.12971284000301997,-0.19567391721787536,-0.7577753845905476,-0.011576142888384539,-0.07088568560798593,-0.1320178808349781,-0.1053554758263799
S0580,-0.27356626149863866,-0.6072074532585005,-0.25260435670658044,-0.3165449637444472,0.3121907641795664,-0.08243602840194472,-0.2216166221874526,0.3574756203629672,-0.2145439120712025,0.4872408157503991
S0581,-0.23347000298300563,-0.31652568662173775,-0.3293513572123587,-0.28482590851833206,-0.17081807757206557,-0.007676611681685721,-0.2976074691007227,-0.008580447240417654,0.03419187422051714,0.18272654106506442
S0582,-0.27148467825898626,-0.6475656784788362,-0.1703720784403648,-0.3758727144689774,0.32291116769893713,-0.03255497925477596,-0.2705269538785984,0.4042929433522358,-0.19690804704596016,0.46302138444342295
S0583,-0.35019141696232786,0.4829092116817378,-0.2399653883153322,0.1629990272928503,0.06740931044509231,-0.49584355528568635,0.1992875400867183,-0.07061510275178999,-0.23952625366919622,-0.26441667518044076
S0584,-0.8901732082674896,0.5307521822451214,0.5799544233920451,-0.13501456078188614,-0.006098204155366318,0.029278762441982974,0.09839793549852317,0.0637551678661121,0.4435550733559722,0.20840983127920854
S0585,-0.4468931801649294,-0.21820911083234204,-0.3927998463238836,0.1165162051965572,-0.042131555094803805,0.13907124974436766,-0.2267387797922114,0.055501049945739345,-0.15731040747021763,-0.15386858631771996
S0586,-0.32796133286455414,-0.6359054615808077,-0.3137991618620215,-0.33444658519950937,0.1926289895465338,0.27069487536064996,0.18426757572505637,-0.407372121791919,0.09903788148222009,-0.01857557098141559
S0587,-0.8747027890005281,0.45830472999059113,0.5491551035784469,-0.21644792756733158,-0.021123619879166767,-0.030196938391830377,0.09239825215085953,-0.06676152142611988,-0.16306790141742666,0.049342220398526905
S0588,0.4410333353615514,0.29184556206891377,-0.7623517061092929,-0.3554759722334641,-0.3272365023260893,-0.7876396134892795,-0.06613555031811644,-0.2721286496298836,0.09446005136875223,0.16721977922275572
S0589,-0.5414498739370094,-0.03401405841161784,-0.5287208073126565,0.4471154579051581,0.07170480707710586,0.07495982834234616,-0.1361918489077858,0.06531290212820458,-0.24876289911830687,-0.17286369340500488
S0590,1.157704151752168,-0.037914855346167536,0.360801085914692,0.10344686501313854,0.5367215280722538,0.06864271339638216,-0.5759160645977243,-0.47318475256864995,-0.2758124187590003,-0.416090128895418
S0591,1.7463975356803174,1.357862086281662,-0.4252789194085876,-0.35445545053198685,-0.15486137176930734,0.18682305815735664,-0.43393572622457044,-0.5062673696916007,-0.018503135621451037,0.181944409505456
S0592,-0.2460131364373024,-1.0292940683286809,-0.20706780876144293,-0.5040005403913264,0.6554493484325565,0.068800404809486,0.14257851008068295,-0.14289862826823452,0.0584728791778962,0.5849725185031366
S0593,-0.35047516057989614,-0.6215555139582566,-0.3997315986296812,-0.38602218340203753,0.30101317938804195,0.4393074171554585,0.6226860947947007,-0.5533933841602016,0.3422886717121819,-0.21258064025221632
S0594,-0.17190684386857058,-0.787382513419517,0.050112052338407605,0.013606759223396624,-0.06887708246110298,0.11859458834133993,0.05289930397518346,-0.3352347834483731,0.03792568806220907,0.015716013812462473
S0595,-0.4912304615070566,0.054030941959103025,-0.5541281389057565,0.5487143298428546,0.07526544257992937,0.004830989879091314,-0.12443077804474932,0.03682792442037156,-0.17264484276898684,-0.12769459970693925
S0596,0.10704763778066131,0.12541300943304984,-0.7165180727923991,0.048064650145732,-0.29795943162587746,-0.6652272940799603,-0.045486609575255486,-0.10857045094170506,-0.12919854958808663,0.08959575842992651
S0597,-0.30235232425392927,-0.6977353407824706,-0.18691282202437798,-0.3619078406109848,0.3027972411164827,0.007513535693492624,-0.2251063273026081,0.35666517211971044,-0.1993161868555372,0.5235502928316703
S0598,-0.010943398176385564,-0.42730750512465526,0.35999218025026464,0.11823232741297729,-0.4917906443326134,0.12706172106843983,-0.1701664461905875,-0.11980745283097269,-0.19004509564098385,0.032652800037296474
S0599,-0.5390908561464784,0.02495961906142375,-0.5334956969996747,0.5323089317964345,0.0888531022550786,0.06580918976532313,-0.1272138065771207,0.05260245670517553,-0.2187587429301308,-0.14658153576398852
S0600,-0.8777900983661411,0.5517926321123104,0.5950293893278483,-0.12152923890220507,-0.005136600566967194,0.04037639055747069,0.11545519888405426,0.06231114298288333,0.495532653982917,0.24967951151141252
S0601,0.11068390686137318,-0.5250191463793802,0.20100259015059088,0.22441680852010615,-0.5359624746418884,0.07428772684881987,-0.2172049646408949,-0.11680087235610084,-0.16227568217598046,0.06590329245760733
S0602,-0.03611758717652662,-0.11235294019092018,-0.4663470726373778,-0.219102164755436,-0.3452478793243169,-0.28613741031445084,-0.14380180533537223,-0.039351675971156894,-0.09905458301400087,0.20284891363051089
S0603,0.5464028019043106,-0.028846457932351258,-0.0007532752001336428,0.03005517003336024,0.5568644569414182,-0.7630918508787418,-0.27470569648115434,0.20050795866147617,0.06587406365885862,-0.6127008110139336
S0604,-0.34332158323991413,-0.5068779895797502,-0.2943961101404623,-0.2662180713201772,-0.0014204225137170639,0.23611255305392445,-0.09098109623952072,-0.14774627414871286,0.013154276893918319,-0.09396462246994368
S0605,-0.9293915865891377,0.5005053509295107,0.6993722933513159,-0.3927985860184358,-0.05916494335079677,-0.11009637542667462,0.03156589109444386,-0.02277781291379477,-0.133893868423035,-0.03858316568708621
S0606,0.7740813981783221,0.7311047997896788,-0.9944713382676735,-0.3935830725869764,-0.45713274872472204,-1.0650151052526173,-0.18673881860612904,-0.5032648542126817,0.4020562725494116,0.4969059340244267
S0607,-0.27568883927575,-0.6479828509527168,-0.17099322793821642,-0.3780234010234771,0.3190429667126367,-0.03136051681098154,-0.26937867347469907,0.4006599587553827,-0.19699825866449774,0.4616057980550659
S0608,0.058052680302286025,-0.6902914852323836,0.06763086210971947,-0.2143920761405089,0.5653459577942626,0.09899299219362656,0.35761345016601737,-0.39949888758895225,0.4892687821493544,-0.41919183845399305
S0609,-0.8775446794218659,0.42889279694686144,0.79034110971997,-0.6016738405389451,-0.1279586648622289,-0.1403329683643539,-0.0012677429511375356,-0.06443175362447064,-0.26054175859876627,-0.09949871323764736
S0610,-0.8507496621461281,0.39091626386326367,0.7585558643256498,-0.5906726820943711,-0.1210396649420187,-0.11225180990571688,0.005501432103343313,-0.08190583990856612,-0.29486126547373703,-0.08080922755373902
S0611,0.24618579945736724,-0.8805275956812905,0.5449975980803019,0.5110243697503075,-0.5696456113544168,0.06343397256323474,-0.09049483754091588,-0.3132072078688271,-0.04768256392210238,0.09674713238056304
S0612,-0.8739034233950259,0.507267890198254,0.785474695614939,-0.5967118029175815,-0.16819892581062754,-0.11742791550098172,-0.1111480815738449,-0.027355600727454608,-0.02261505747214688,-0.15695133845706408
S0613,0.33134335699677675,-0.9493237586596756,0.6484859318098991,0.5761219358975495,-0.5522644730166227,-0.03136057049879767,-0.09448293494167688,-0.3750386950596959,-0.008778369388082147,0.11291045677985857
S0614,1.6725719111081017,0.8260537619577997,-0.04820480222559888,-0.3004093070509149,0.3466169610955028,0.36964333682280726,-0.1784026051861513,0.0782885435554119,-0.19807410873249884,-0.2531689645794845
S0615,-0.9611302798779631,0.6112740788079876,0.592766536907552,-0.06655174371307945,0.021418440365854448,-0.007547633674718768,0.11153788158576258,0.05030009891495409,0.35336236871407867,0.1518025809875581
S0616,-0.9088287898482735,0.645070742048653,0.6041305566135837,-0.014597870645926365,0.0220130176106475,0.06536194532583373,0.15950216512679585,0.06432955384053911,0.5802943457677854,0.2958257413329446
S0617,-0.850012411794048,0.39903085681472805,0.7585148193790173,-0.5913535736433659,-0.11899936178334071,-0.12047509378871354,0.010533276071638346,-0.08319411776174909,-0.2948410885502697,-0.08115364575958296
S0618,-0.3269530769488005,-0.6307146358174828,-0.31865087631330735,-0.29468931156119277,0.21314044927946202,0.258555474172255,0.1945015775095075,-0.4215693748290783,0.09785984338675509,-0.01398311463296894
S0619,-0.7396617323673772,0.3376347048606235,-0.23252378105515592,0.49514282842877366,0.131281334672291,0.049159189758217564,-0.003050295234121706,0.09024152734801086,-0.028247004669263238,-0.05699639430733212
S0620,-0.2681454453805972,-0.6340222325336826,-0.14199885655221028,-0.13658603446393427,0.09805681559041624,0.1141284521404228,-0.08684594498299338,-0.23817468800548933,0.009210738279091068,-0.013158759567484718
S0621,0.1245318446543296,-0.5204434241884346,0.2276361671500081,0.22995326728061136,-0.5049820410580198,0.06724801152199802,-0.22051587481868687,-0.10735700826400216,-0.14879600043273455,0.05240780029882443
S0622,-0.5916598184161449,0.010235514747820123,-0.5229262460724825,0.5067053531188812,0.09892386960424071,0.13645608241557589,-0.09527699117237258,0.07037335508847442,-0.22072085950120335,-0.13857368707589457
S0623,-0.3636437613722707,-0.388435292432808,-0.2760737489485825,-0.4373584284795346,-0.43582517688086236,0.33976672847416484,-0.7855741002812848,0.3688318881028816,0.6777425355022935,-0.39112567726645364
S0624,-0.23285509390688416,-0.8013660754829353,-0.11992929129179629,-0.5195660141771206,0.6274282534487756,-0.10569837889496862,0.18518446389950152,-0.08448047315282867,-0.06038416487828023,0.48253257626108564
S0625,-0.013668673591263888,-0.06729887541469484,0.3524711742803456,-0.23857875198905923,0.40391416050787743,-0.3733947888521555,-0.3025251685368906,0.22345106318212665,0.021407856177099338,-0.4969596370930823
S0626,-0.29384933879169217,-0.7432579977990148,-0.18357760682203647,-0.3819598930396206,0.33581289784981483,0.02305942506146893,-0.1620072858117781,0.2829269012208526,-0.15860766320504913,0.5241445111590562
S0627,-0.26697356462267713,-0.7973371702265291,-0.1550654270930805,-0.5484378317247889,0.5943503462691799,-0.06141079825170482,0.2129844367010096,-0.1336372065286724,-0.046936326369357094,0.4697403420152022
S0628,1.6881640251816346,-0.06026987161290381,0.9063646888767874,0.32370107596592146,0.4790919614461999,0.23005812458009062,-0.020948516888826606,-0.0277303925203385,0.02610075824681343,-0.5207502270769885
S0629,-0.5785612471217039,0.05138643961911865,-0.516888999433709,0.5111250905616547,0.10102661427038277,0.09254544194230424,-0.10792556157442344,0.06241546819205641,-0.2021863107750212,-0.13970443424673418
S0630,0.013937807887393312,-0.06195436952730409,-0.4732323075698424,0.12953760027726224,-0.04264698850378585,-0.5278272879682445,0.04032012243324424,-0.06875799971365441,-0.1656978239498419,-0.3753120166466202
S0631,-0.18010462405687763,-0.04710038829974902,-0.32196740569899845,-0.17587222241952644,-0.24291159594568904,-0.18539987032941996,-0.2667149554472278,-0.09098696614934279,0.14886282142994678,0.013954675700353587
S0632,-0.6281258352667606,0.34348338277423945,0.8382207676160442,-0.4539141347473248,0.16043726202402367,-0.2214204239944008,-0.045052740504564204,-0.004326170754921926,-0.29311551134904384,-0.23252300457885297
S0633,-1.186256312435134,1.0065425891158215,0.6694623371359947,0.15112118835574978,0.13408468885759742,-0.1482319730171125,0.18732001879325544,0.024378529955465533,0.09562152740036779,0.0442572959404079
S0634,-0.08392268431873937,-0.28933354768424235,-0.29045126327150333,-0.2900035407228166,0.12780712857860052,0.2168239486530915,0.1508195791070843,-0.4068155859828313,0.26176061583298915,0.12236904906699834
S0635,-0.5733792010376717,0.17473317551692719,-0.48733708323251146,0.7578222569039359,0.15956139846695183,0.25896352742507495,0.07504226260451553,0.026378347976756304,-0.010535759607279673,0.08458228552276532
S0636,0.5354005027525409,-0.033704974954241324,-0.33694241704695005,-0.35265505392777624,-0.2643326039791483,0.11871787515866157,0.5709765496763198,0.3355908498287194,-0.16479104898455307,-0.23429789191880698
S0637,0.5400842957656922,-0.659864364466168,0.3965766128646847,0.01294642596617217,1.029909628150276,-0.6100777797157692,-0.35765752526733513,0.35087010556182224,0.12908312393859597,0.022713873336161344
S0638,0.6789701949233566,0.4154844929156074,-0.46442002136923266,-0.09479063970254778,-0.6269938697830212,0.11840058498003964,0.37745302179564205,0.4018512444335248,-0.14902898180821114,0.5100950179319458
S0639,0.11166437149834699,0.10277187593422323,-0.6164998010816339,-0.026033219686322887,-0.19616979607878535,-0.6523426543319395,-0.010491518629030517,-0.055237494915669975,-0.13809547575607245,-0.15591798457902797
S0640,-0.5631685578484272,0.012907459253936722,-0.5325886849525,0.4961515917772357,0.09308670380882601,0.08370007831375316,-0.12250625755008279,0.06325375520109085,-0.23420940881644808,-0.16046913012360803
S0641,0.14041838482045801,-0.14773824197545138,-0.43874565058254494,-0.32214848782858213,-0.13570171406229936,-0.4090714506902525,0.06097386031735233,-0.02067090125425964,-0.12667884545945363,-0.3028968264789979
S0642,1.3067680121416176,0.4683565999138279,0.14390634394213644,-0.0812846022597397,0.17668785263399417,1.3911058212252263,-0.0007068159064906427,0.0825441092255785,-0.1469356172155373,0.4557381459194193
S0643,-0.30128923499892024,-0.69378411263552,-0.3258933808388117,-0.5035658734275043,0.25261344276566683,0.3469346278185601,0.4894862401997134,-0.34235225766353633,0.24655120729866725,-0.1704062652961033
S0644,-0.465865443742434,-0.10671143298896855,-0.17420252335580041,-0.19415608257381184,-0.27650162722186983,0.16448619016443375,-0.5094156026329657,0.31061191965879703,0.6001799145137003,-0.25992695222830087
S0645,0.4116490454593565,0.04154374531565051,-0.3799519782487717,-0.3638326224661437,-0.2778822880652574,-0.005667620260998387,0.4047019422443262,0.41036178488368724,-0.06220292301698975,-0.10560949302635037
S0646,-0.3436467679800616,-0.59714076201924,-0.35410698845963734,-0.28272324923998327,0.211326903729678,0.2655698730285127,0.2086360606747309,-0.411946405432359,0.08979449955255016,-0.028609114292514833
S0647,1.2279580729556863,-0.5625518737394042,0.6786855552068245,0.4328648676456625,0.009771458727005198,-0.23695384417252846,0.4178927732396811,0.24948176933623248,0.09258013293646145,-0.24969083013791482
S0648,-1.0067544918559541,0.7577855362502501,0.33620824963168044,0.32474447468607376,0.1266363729997592,-0.04655965188429225,0.11966196259995039,0.1090398475290078,0.35038482235160623,0.09628368827618683
S0649,0.5535657393243877,0.24041068963874135,-0.5464826637892918,-0.44637169382197955,-0.40299789851618845,-0.09305501253076767,0.3268007849023865,0.3502175261782724,-0.039471765433526346,0.07947951353634465
S0650,-0.36206554796408336,-0.3140898065145396,-0.11948465394317616,-0.38735889988118666,0.16555456787498007,0.3149303240679059,0.2732908475848901,-0.40662257185414113,0.34950394497102777,-0.05496715489987429
S0651,0.35743407341751804,-0.8680377586387825,0.30280571313259613,-0.04163032483735107,1.0265782047782137,-0.5774090991811257,-0.36343672938751026,0.4025136852247051,0.08586168277886767,0.48374786485254456
S0652,-0.8526575952832733,0.3943419103767917,0.7594613391191373,-0.5877795300652316,-0.11887568067037961,-0.11229793227770994,0.008152448887091567,-0.08259621976961383,-0.2948786060855807,-0.07933233059852082
S0653,0.04604593827417915,-0.5600334109156956,0.10756315467735449,-0.243029024187994,0.7314883151905691,-0.08431737482613044,-0.33711962251304217,0.4467943025696326,-0.04284614772333988,0.04662214494586122
S0654,1.6379982499168189,0.2640274106668967,0.8108884299343864,0.32773008050012753,0.5205228538908119,0.41150483564015317,-0.20279857929873832,0.12174507159553526,-0.0333229945382964,-0.16731243670783227
S0655,-0.22429332435986388,-0.6175225440093539,-0.383799820573269,-0.4918635421055892,0.25226880905387566,0.10064625694875401,0.2331377073043886,-0.32721100771334094,0.07833045409857099,0.05550773426025429
S0656,-0.8861095204849044,0.4590489721731204,0.5804271531849919,-0.26242454305213847,-0.030323332321560485,-0.036102041273345306,0.07396359458299137,-0.050147778858343546,-0.13888011453446567,0.03155889376505571
S0657,-0.30261972370743,-0.7337213815531357,-0.2392624423458999,-0.43531046343596036,0.4005839075953083,0.03809190940550179,-0.11468027627863187,0.24801977885295148,-0.13050490953173424,0.5259226380585464
S0658,-1.0957763885421465,0.9073477158903962,0.41010265512470334,0.45278848486133627,0.18299329706776513,0.037115288842668875,0.23865222567593417,0.08813951663434909,0.5480837934942435,0.2541218511511212
S0659,-0.2972595580061283,-0.7180198619038516,-0.17961286697444687,-0.36220355654830416,0.31121766938754203,0.011982815263303795,-0.20058983582949186,0.32782458620713895,-0.18359022707563277,0.5255802903831126
S0660,-0.8637341219937716,0.4357709706734012,0.7635120466129924,-0.5735330903930957,-0.12719841489663622,-0.1085097185912469,-0.01768742480801994,-0.06595642219522457,-0.19624516986381269,-0.08491863107600058
S0661,-1.090631553541688,0.8126393927341795,0.6966934276931688,0.029663571695975242,0.06415254077576384,-0.03941840859722703,0.17488216351272368,0.04615855053265126,0.35592399809547864,0.1619735693102627
S0662,-0.5837317175938657,0.011088328127170264,-0.5358199861946561,0.5112090136287609,0.10184425867142137,0.13981912619450235,-0.09840462746792823,0.07822279983525136,-0.22709107055629768,-0.14157239188905402
S0663,-0.33734627450475446,-0.5932645983291336,-0.3541367254266148,-0.27036851523969685,0.2082639035943254,0.2512606053709264,0.18327879322022558,-0.4097737857304534,0.10400006202992713,-0.041717721172929365
S0664,-0.3513208388736042,-0.6184376501145178,-0.3993146583783217,-0.3806502798313199,0.30228333629587384,0.4439253286879843,0.6277218986154645,-0.5552813277024083,0.3477929361428171,-0.20686688996208705
S0665,0.5542999151696909,0.0757953097425424,-0.3768417192350481,-0.4089546950935929,-0.21756759285836422,-0.23833961055308203,0.44087764927365697,0.4897272860038962,-0.13334867757669652,-0.3820247626209397
S0666,0.5155382099382891,-0.8827889424072728,0.40286244723477,0.3233354784109741,-0.25041545101931084,-0.34225502879117836,0.13207379580729042,-0.22679826756546614,0.01306160147096377,0.1301363492361863
S0667,1.443640222049313,1.0611263075974582,-0.30395908309485437,-0.3329875708064711,0.008021781685698655,0.7192529987364588,-0.15238335959274654,-0.17148749067345054,-0.30701489751620115,0.21048329429984255
S0668,0.4221947610765069,-0.12740531796630913,-0.05752655977961346,-0.10636741739798547,-0.5264177325031885,0.3758206686662017,0.2889399944585898,0.43889326325813366,-0.19264571258964933,0.07095199685599025
S0669,-0.9677783508379701,0.6171728711043509,0.5931189154925671,-0.06697345938435255,0.018805445635781386,-0.025026872089909294,0.09911846099464605,0.046710432287747385,0.29013977435569094,0.11981086100512829
S0670,-0.20042499932566663,-0.6428566327195665,-0.1038497655729858,-0.36353611200642666,0.4467364701474574,-0.06941597124488304,-0.2870406298588846,0.4362707603180679,-0.16261595538978982,0.3994433892829331
S0671,0.12013351437345923,-0.5341587887372669,0.2036599506978852,0.2250611456800392,-0.5063432179484596,0.09142540550482715,-0.22011026727264144,-0.10435051582504627,-0.14483290375204,0.054561347353061285
S0672,-0.863308500971784,0.4046831564241637,0.6172215199910531,-0.38315280126219653,-0.0631748078692184,-0.0592754202531132,0.05288148777390406,-0.09221695499321833,-0.3457202513149418,-0.045823303701665166
S0673,-1.0470405253250763,0.8265239188002182,0.3564479227819584,0.35952953481011646,0.15186484489169946,-0.030549060149012857,0.1484588722733088,0.10539006539378909,0.3681686947321524,0.11489793489791286
S0674,-1.1177454943666707,0.8704234139348247,0.3174299918365589,0.6051433214909008,0.21262462584551967,0.09112740428885258,0.26607533579159176,0.08200561263010762,0.4962258944120212,0.2546208437193949
S0675,-0.5882208599546686,0.5418178799097546,0.10902167792392137,-0.015865695431968953,-0.02099985255271011,-0.22197260442089758,-0.02702973305516407,-0.06715192424094925,0.0007707656037366199,-0.02632598067032478
S0676,0.6406665191259756,0.038253414808249626,0.04843715192837587,-0.12784511638757698,-0.3381821725739478,0.6399692147380057,0.27444999112974194,0.22012362589898957,-0.07912369057018502,0.21473533508800746
S0677,0.829891521649871,0.6931225508579104,-0.9650320127522399,-0.5158291107063497,-0.4462348578597227,-1.0395979466408034,-0.2157698848182121,-0.5375233217944583,0.37967300791631814,0.46620148755451235
S0678,-0.6250481982894852,0.14031971594945114,-0.5340880568680187,0.6957513383089193,0.17940672135426006,0.21244895421667034,0.04375565771660386,0.042978355053177944,-0.0611279334005528,0.03036357174930542
S0679,-0.6093291178597952,0.26359253003218464,-0.33665450815472436,0.7116093690466072,0.14626256767710988,0.23569974612447517,0.09658628245280017,0.02463099219182073,0.05832315796636378,0.11587125964262335
S0680,0.21380448782846254,0.02129632583055852,-0.1740237691516283,-0.33262523762056173,0.2146148810043714,0.13800219802626756,-0.5559077678739273,-0.386916605906374,-0.13681654656314785,-0.2371931570392251
S0681,-0.9569465207085195,0.7009820353096887,0.1797253343440303,0.4184155395614868,0.1446409117695013,-0.0205267752807576,0.10006337974489052,0.08843740421857389,0.17326809591685313,0.034722109424155725
S0682,2.1005445110414174,1.1441976741396278,0.09665854410300657,-0.07038792812621483,0.39984065574442,0.3715276633952612,-0.34388400554008547,-0.1588329412140995,-0.011800887098694444,0.024934527904181394
S0683,0.044848379041053654,0.3112055519480413,-0.33492911223918354,0.04002088205309064,-0.2279152332432192,0.3083134602349063,0.3679476946836573,0.22109881189097677,0.11718210652148049,0.5245542324131998
S0684,0.2897964779160672,-0.8785391283606686,0.55599970996629,0.5348033930931959,-0.5889546352550741,0.013464598978820276,-0.10144903589004282,-0.32218815599660866,-0.040552785255073685,0.09795876338870996
S0685,-0.3493128441214234,-0.102576842383625,-0.2714561093587228,-0.22041269136477504,0.3545164219965645,-0.0014974890997474515,0.11236314518741541,-0.460002177352414,0.18962781711443413,0.14035952203046337
S0686,-0.12556110574844948,-0.6477070019739996,-0.03322142214855176,-0.3219216493556147,0.5726575893277335,-0.06182776359321813,-0.3183524017531314,0.486767441831097,-0.14676703316177012,0.3653022142754122
S0687,0.014338848933377696,-0.474769036344162,0.29107628245419903,0.14542254519541883,-0.49517025654082963,0.15062814087795692,-0.18266496890829542,-0.11006914598961262,-0.17561940260674386,0.03658795410512941
S0688,0.08293669857633336,-0.06721018977436403,-0.5194384300682688,-0.17096209048188676,-0.18336790423182028,-0.5235816895054373,-0.035580758607452086,-0.03974741946873745,-0.16226985334791,-0.23580015800256385
S0689,-0.3761301920134853,-0.3312137892691165,-0.21707420850282008,-0.41237163477717453,-0.3874432252973914,0.3329164994402452,-0.7833359367212696,0.3942692290783996,0.7568593774063113,-0.37874798234349294
S0690,0.3766796967337716,-0.8837419081895063,0.342512075604259,-0.025852611266018982,1.0432951687226426,-0.6176507523155957,-0.3867458000430006,0.4156425701327779,0.0954562142444107,0.4662486952455804
S0691,-0.004671968670028682,-0.09114302682173281,-0.516970868945779,-0.2167180077036344,-0.17947325167781883,-0.4097653490655585,-0.031028798814049866,-0.03632624867167032,-0.16042251578787406,-0.22132427422471382
S0692,0.9446733822001134,0.2678223364181393,-0.20851593678020017,-0.19724913982786457,-0.4330229563063436,0.07216860927610724,0.3283671210437675,0.23455991924487102,-0.19795249813923355,0.02073209619853786
S0693,-0.35779638938330355,-0.5466110192250397,-0.40101723111312326,-0.19401229892290242,0.2292121853147068,0.24032940500613983,0.1921114767527331,-0.4056125753798936,0.09226384059153815,-0.053596652716675595
S0694,1.113192291793326,0.455766595311733,-0.30505315943374933,-0.5100962175640442,0.09551725398824122,0.6815803942082496,0.2947270825904362,-0.34194376593625975,-0.09705122219624625,-0.07458786859414669
S0695,0.6493651409645773,-0.8589094360380453,0.6181465141388159,0.4897436380940143,-0.12889524389875748,-0.1820062889244984,0.06049219244236165,-0.22742051800464258,0.0924052612634557,-0.05803575483734625
S0696,0.24329087811421451,-0.7314616000704709,0.2864380004438902,0.2982799833182456,-0.3794547801102913,-0.06370150875313237,-0.18575479064339445,-0.22024525616926538,-0.0865032092636488,0.2104614587734947
S0697,1.0660591667686163,0.5811355739119739,-0.33417821299238964,-0.29572867316386714,-0.5930779891317971,-0.07444899867715625,0.5019758744485062,0.057902714184217295,0.2690568014671782,0.44573927522906776
S0698,1.205372788721174,0.5179929854538333,-0.19024927103119763,-0.2719631986766897,-0.11050174997535277,0.4190649275885329,-0.008371748232393115,0.034957952062087246,-0.36213850968166045,-0.0907713288949182
S0699,1.1789257001594116,-0.11832859771921508,-0.09719324151461614,-0.4952996751034301,0.6410830489205799,0.0010129695656040457,0.9727607529488537,-0.17568219362373463,0.40609582527558685,-0.7075603487684791
S0700,-0.37389960748507284,-0.381067779821189,-0.2750343220824264,-0.4769603971745478,-0.4869931467005809,0.37305075484899203,-0.8719920219550132,0.43090193431921825,0.8277789426184317,-0.432779942397303
S0701,-0.11475984963017068,-0.19336512908876988,-0.6544224791129224,0.2760315669937825,0.509444961641172,-0.130347966542005,0.6826142358806117,-0.4534713321730117,0.3530246303942291,0.5119868984552959
S0702,-0.435971195701772,0.06103173125531286,-0.5853410364865708,0.5011101048918634,0.05115430899171725,-0.06323649898163902,-0.13802734829226926,0.03879767466739637,-0.20113335544813782,-0.14870027047393014
S0703,0.6862829609097043,0.13741789608767907,-0.053854554352778305,-0.1787016902442167,-0.2975041730433081,0.6782384952948225,0.15909951457823712,0.26302863186762815,-0.14128584432260105,0.2653318580186946
S0704,1.5109651984897363,0.7982905771861643,-0.08897084402511252,-0.3566891976886116,0.3035043622217664,0.4712081055430164,-0.17298773450828633,0.07188666777089682,-0.25225151563628334,-0.16188613064346102
