sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
S0028,0.34928660705193115,-0.09527344952852071,-0.155615396185424,-0.19871278177314552,-0.45303883973840625,0.3819904870264425,0.2797446383105575,0.497212253849485,-0.1618472602874292,0.06449633524638194,0.10970701782700405,-0.09683095035789807,0.11308017416030232,0.07783050331129893,0.09684302475999955,-0.16810029735433676,0.11675416035056203,0.05649140262155961,-0.1284634721610453,0.1220992307746043,-0.01906793534376219,-0.03455955263006817,0.12238708436418484,-0.018288504701781852,0.03675707302848445,0.03419437543054646,0.05177389257439066,-0.03755174478780931,0.029406172504651492,0.06475713697188513,-0.05241442591648145,-0.04017736870644442,0.006756748794323933,0.01706198699321674,0.010458637710417355,-0.01250881978396399,-0.0002334593201347025,0.06444903650591642,-0.01775627091057271,-0.002254462022016211,0.05271822407051314,-0.007815401140245759,-0.062025737441846036,-0.04969696615317665,-0.041675251197344096,-0.03767191785935187,-0.010938054927248952,-0.010038642395709703,-0.05704627702779752,0.043572333723042755
S0029,-0.8938123492084977,0.5081050310199692,0.05759468031077018,0.36394570039123936,0.12616239459802356,-0.0022211795993027222,0.0333363716387555,0.09562533863759298,0.04321927696254784,-0.049901648713246,-0.14786634256817585,-0.431709334282146,0.03827484468088605,-0.15099424721240262,0.07090409985577492,-0.03102479234995475,0.006841474016157212,-0.055607214818685025,0.020809584194401456,-0.07559327702223795,0.10331287304251983,0.008365131314155262,0.02355370781909429,0.023021647196020376,-0.009254406543284723,-0.04547605841517108,0.03752931856144969,-0.013422189249781098,0.004311405114560923,-0.007869679978118264,-0.018551154870713873,-0.0005348103825946494,0.007009995561642272,0.018914872737212932,0.011098471266582468,0.028120129510089194,0.03409197483326924,-0.009537981548347332,-0.010102465719748582,-0.008275813501566167,0.01023626790492099,0.03217099259335248,0.04989194278441965,0.03736469639191146,0.00821412400253412,0.035791109452784464,-0.02969527181921957,0.02829890065370522,-0.03488931311996392,0.02061503109332989
S0030,-0.6772869853323311,0.18336517634420643,-0.3124844467140746,0.43718722599780807,0.10220713299116876,0.07186287616188951,-0.063377752488504,0.08725818218342334,-0.14643537552072483,-0.12571278220446197,0.01376225098176511,-0.2792567345603959,-0.08099812389563374,-0.134069703041093,0.0296381480580841,-0.0060412621154567175,0.0302634665409738,-0.0493406439283935,-0.0029377028091282045,-0.042114169288734425,0.06451136983941483,-0.0023493761749375885,0.0363735853356368,0.046508718247227354,-0.029040017763482872,-0.004433326992162422,0.024414076987827688,-0.011333698787006383,0.014970254043513407,-0.022400195910505433,-0.03250666940601898,-0.0015577516596103741,-0.003127109891868366,0.014821173415586062,-0.002053266515127616,0.005818079313560066,0.023298947229393137,-0.012445351997787122,-0.012723177104503929,0.009012514721510935,0.0012570483618206591,0.03533351460007207,0.03301245850610246,0.01684084609042787,0.013237143780284604,0.03284290947210107,-0.013333294724581626,0.00850611639095067,-0.02791021010044609,0.00392833247303204
S0031,-0.5780871164338816,0.025900013010284845,-0.5341427089803219,0.5258478124146058,0.10928215059739001,0.14367578871633388,-0.07932824502568894,0.07724626831870568,-0.20414523959245073,-0.12455325709184593,0.07709819146602341,-0.030697188593009853,-0.14125947134815778,-0.10458065434012606,-0.045930508560781666,-0.016397235093867008,0.03933850936727401,-0.05281303579072544,-0.016708171320043614,-0.0015863260754109773,0.017351920229003434,-0.009461054801457487,0.034497566404974256,0.04612351716820593,-0.03468838215004429,0.023921706093699115,0.007389230367720738,0.006171334291342096,0.006734012915702567,-0.02931726331300353,-0.03840061184415806,0.0013609729382249554,-0.005895044163655003,0.007816120367346701,-0.020602509249578144,-0.00714149847218101,0.008339572339630421,0.009328627441379607,-0.008263454846808335,0.01643114970281012,0.00019641845103934592,-0.000765792908907614,-0.00047457426801552206,0.001980651905938199,7.317264590613263e-05,-0.006907584475623474,0.009721913087734695,-0.0024832436092590278,0.00238208239496693,-0.01127429702199433
S0032,0.11926473080672126,0.04691606774407202,-0.606093987693486,-0.07751732783518288,-0.21565597351688676,-0.6263145395153452,-0.020893087110245692,-0.054590817380434,-0.1465407105419284,-0.15157071649968581,-0.1860205862625372,0.11852835452525427,0.16011868495750348,0.16600075621543534,0.21740062780243424,-0.043062690721175426,-0.09825377148470915,-0.04354285266282763,0.3424899094995433,-0.059543150945903615,-0.0011640888727605795,0.07360741707285265,-0.023628230429501133,-0.0018023898880274159,0.00296986109888844,-0.0396835608892653,-0.018254583286601258,-0.05843254556393527,0.13992463277017883,-0.016300788125656662,-0.04005193583969619,0.004505891696587231,0.03694621311961662,-0.032765290544569024,-0.004648063248780474,0.03957727651106723,-0.00487762664843705,-0.013497137296198275,-0.002650558775332117,-0.002866457261509759,-0.042287722196879846,0.05694914110219185,-0.0002492295473992158,0.04073406217758342,0.033459544303200445,0.0021330624181489194,-0.025056200497351827,0.009764860653672047,0.013899927190010004,-0.011586382722572003
S0033,2.5053927854166482,1.6390148381329748,0.20431899663104316,0.37781740170184863,0.5249186850662658,0.3966263553723606,-0.5230445390984945,-0.48045202437004375,0.3562747646150276,0.4939941799320565,0.655501648652589,0.2582478873699689,-0.18566815915336252,-0.27613912954438846,0.2576409295312955,0.16432761203388543,-0.12955806265294567,0.09905710509279494,-0.0432911126169921,0.30801088789298403,0.35787171685295105,-0.3520859429928587,-0.15802111156650508,-0.12371552942835001,0.08189151858849719,-0.01685422661918684,-0.06022565304823973,-0.08728547192747718,0.15294880992785137,-0.17155590557452458,-0.04084973176036448,-0.24885925547522017,0.11261487806328827,-0.17648096414753758,-0.13498577497586237,0.06595434586657947,0.10601881283926261,0.10270547447773999,0.027195606512369047,0.04901948285319336,0.02276260584543562,0.046296469587033116,0.008461619752508165,-0.09557632851312411,-0.23929518300282507,-0.14624723208309934,0.003662375612474734,-0.01060150779966565,-0.1368384548826424,0.3242361080490469
S0034,-0.5149496577764879,-0.028019902442372346,-0.4418349509331992,0.47574752385363134,0.11304362330014242,0.025266476731241584,-0.11252763146833895,0.03179072587022512,-0.23061510639149943,-0.15894319765012618,0.08992284928235944,-0.2511694089291372,-0.15129428367283482,0.015955391781047698,-0.01791082647516079,-0.026947912602659604,0.13981731873414033,-0.02836008476972703,-0.0013992368690107565,0.032412635881672466,0.04807459326181523,-0.026201288306294004,0.034339916196180736,0.1137259399006936,-0.051170749497382845,0.0280139764881957,0.033784831208387545,0.04868285158241221,-0.046031073252187596,-0.047128969088117194,-0.02119929418966475,0.03200144911993593,0.0015551213173629864,0.00395977533266838,-0.040592366124735345,0.038845172312982464,0.007947940600707097,-0.04326071120146313,-0.02444350573519911,-0.014650411431791324,0.009080729480646066,-0.023702895427971705,-0.017076814054054673,0.054814701755298616,-0.013654933359938287,0.014087694659907408,-0.01373468405059935,-0.0014177366414020853,-0.023780717607192792,-0.008648277920495084
S0035,1.7059853820882669,1.02987565587282,-0.407994648468914,-0.22622652737992602,-0.17739501244088676,-0.17437112760979676,0.18725774498394152,0.10872812821271918,0.06668370439032462,0.441984697109946,0.05075767154485559,-0.05437979640435329,-0.5012302101476336,-0.14106345777651796,0.32076269500983534,-0.396254129167948,-0.23106437952349296,0.21994262524462818,-0.05779747748684063,-0.22433802735462374,-0.0817061250527591,0.3684043281837247,-0.1915599669099413,-0.001260599986160455,-0.004721028751611971,-0.04339219549282454,0.2258563174106486,0.12732434967955988,-0.11159970837245384,-0.4164620858697735,0.08806686242379051,0.032231212398117416,-0.05356468077244429,-0.05714050554846385,-0.20403728139831148,0.26000159988112986,-0.18172659129819546,0.11697428712054884,-0.11718020173019947,0.11085907711244591,-0.010189462914615895,0.08961065410246301,0.07668464051863164,0.0642049272873713,0.03597548451848106,-0.035869204137176106,-0.03440797203922233,-0.027354706158533856,-0.0004684392525888665,-0.08791884687132953
S0036,1.122910774391169,0.3617564377936482,0.06421645051212359,-0.21792499591891412,0.17488546627125945,0.4674664879535979,-0.08135221405101048,0.21524941806274162,-0.30537666184838885,-0.41911449740900514,-0.1774691037405307,0.045708762478237325,0.361719355268361,0.020533482334140523,-0.15422562788990596,0.09102992278920102,0.018886183144266263,-0.20433180139989607,0.17622940963608127,0.16773813488838438,0.01378544866118727,0.007763802468536095,-0.002416327992176437,-0.07398772605036658,0.1438161562629856,-0.16712835749318108,-0.052859784129201254,-0.008905319152280643,0.006930023264410608,0.04923198809576687,-0.022724889065502407,0.15412281165465627,0.003201231508237678,0.10011658247278836,-0.09625869086323802,-0.11719120322181184,0.0047038191320244345,0.17119183212602032,0.09067098476650597,0.027858151504400103,-0.04685006898596928,-0.06220948841918656,0.055826949873011164,-0.08753086408174035,0.06515016480540871,0.084007492217896,0.10134418695897657,0.11350483495958956,0.006037377789622197,0.0002878319564473554
S0037,0.7893112240711205,0.22211231914343338,-0.47517267212238806,-0.2732239464403789,-0.5862629007762868,-0.37704549227066025,0.35812417471282015,0.27724761346797355,-0.09420708241525041,-0.0030267647961377524,-0.14471568290885958,0.02490128919481127,0.14057741328538878,0.15772445572117164,-0.10233635596394947,-0.05862240322219185,-0.21815888814488454,0.06720487880813755,0.3955511302045512,0.10330673599765437,0.14543130454279563,-0.14848553972289236,0.13371543309675255,-0.01402618114685193,0.06667623288502511,-0.03898978980588531,-0.0029617261983961303,-0.03715758326818552,-0.006292450251720434,-0.07105781271045318,-0.05952508841719117,0.02165239958496711,0.0243103226056817,-0.09932595520929115,0.1142325056613519,0.09132272102122617,0.02914731932329113,0.03207280316442522,0.03726053905722911,-0.0636000895126113,0.11873228041309102,-0.053565651635890034,0.1056468056347477,-0.0804904016972817,0.06182695825081343,0.03662843025215768,-0.030690277589647572,0.04837366093523524,-0.15536089562911987,-0.06790792385977842
S0038,0.2769032719327944,-0.8474631252458049,0.5341448903562375,0.5188533474099387,-0.5598572810282869,0.043249800741121835,-0.1106674038481766,-0.27699658208019934,-0.0510679829147967,0.08046929210449366,-0.11569415621625039,-0.051325023011265826,-0.08213556737325951,-0.05623370097119583,-0.06288347317366495,0.002270367310221274,0.059636308750075244,0.013273042617798408,0.046653182754261106,0.015539966476242548,-0.010744872213945059,0.06347685511825087,-0.050531560094193954,-0.007286521212965978,0.01312961771442024,0.020858806095369775,-0.04840485222638757,-0.07248792676557118,0.05723934897696275,0.07806565505294015,-0.03416200169829642,-0.030336874652871024,-0.008212505533629373,-0.01345433402616883,-0.012479293560181808,-0.0386935425558327,-0.005878847941153629,0.03749622285507036,0.04757708826827187,0.03491658697732612,-0.009562379182767058,0.03147114010600633,-0.028289368682017656,0.012960752298423044,-0.01710092769970325,0.01169146251288572,-0.016570058020176186,-0.006087456173225451,0.001479909791985295,0.0031672993424081758
S0039,0.24780664259510857,-0.8440887506218532,0.2508934851330791,-0.072162042051918,0.932015704021205,-0.4410968584516361,-0.3831665877192372,0.44132664957357837,0.02239613546567494,0.49993138888023486,0.25469149244762745,-0.09641714187394346,0.15304250811887649,0.3179146888699439,-0.046866527043793925,-0.16141956437142585,0.3077245824808456,0.030554487622556935,0.13844002058292923,-0.10230563883053789,0.018274124018674492,-0.1595718498021039,0.08443421365518733,-0.16256677002470576,-0.17429894597647427,0.1484004953133288,0.014467341019882955,-0.1013429453504741,0.07997319507867699,-0.09218118846918742,-0.05424295770101979,-0.009974528353498076,0.02976115820625139,0.1158650534709774,0.005281794828014897,-0.09670230001421301,-0.03624164098334556,-0.038245757195763334,0.03518570816397306,0.0027520185168851833,-0.013631827457513719,0.012446538094521573,0.006900976393051667,-0.033812717219285644,-0.06847549972928273,0.001285495045988614,-0.013142325684762765,0.0006796099315045608,0.01429488132460225,0.022930105934824287
S0040,0.3100463175185189,-0.9417281253654454,0.6334606500467233,0.5700251028775579,-0.5414759591352459,0.0027173058931742747,-0.08804932069943855,-0.3696458500722151,-0.014589989762487201,0.09990141257317295,-0.16049228687785896,-0.1320153843147691,-0.19792489388943477,0.015581663496179636,-0.14620005962931784,-0.015458054987883853,0.2274819784607291,-0.1094730717191918,0.0916060197241998,0.16644501065291112,-0.010934816133638964,0.039678929251914435,-0.09769535427400873,0.04738637658037592,-0.03772348271744309,-0.011118528539102189,0.009089722963498508,0.015483837616500847,-0.07908400775904995,0.06925624973624009,-0.043780360927571774,0.06448146633363583,-0.016128424511693055,0.013810594192680638,-0.09471462829156883,0.009419202677656271,0.04342206358964342,0.0030314464294186145,-0.002036824985548619,0.009642967170085228,-0.032733804679910154,-0.06620512271847019,-0.016628734241510738,-0.02445191795419155,0.012774380987086999,-0.022044389593862308,-0.06388380005653349,0.023764774871934628,0.029524290407098162,0.020135930798658025
S0041,-0.8529978643331354,0.39995349910470857,0.6631793440112015,-0.4258954027744982,-0.07789508426025159,-0.06960518567005397,0.04258889778670688,-0.07081137487820731,-0.23159844468323817,-0.004662623100275482,0.04133232084053806,0.11507711676214791,-0.07803979778556162,0.023409754799890613,0.000643681843298302,-0.08956986290598341,0.0016611045753922849,0.017841408476052822,0.0028440832617357185,-0.0316758106241755,0.0411705053124203,-0.03616476454175976,-0.035627718442755134,-0.11029053308195064,0.016596453069805936,-0.007486770902457034,0.030180527736942592,0.012984557145381229,0.02117794739384784,0.022177149304264034,0.005953558791390004,0.012321725908054136,0.01153369669261414,-0.01373521367640789,0.03174794978421295,0.014712514069869835,0.03282003765991821,0.0012286942731318225,-0.005817299620278911,0.008957252209903298,0.008342175626749592,-0.002419216565591479,-0.014389334138768854,0.014096572053169013,0.009308192895760554,-0.01169141911274996,-0.02081157090200148,0.03583549432330521,0.01119683618231265,0.025875044548024244
S0042,0.3154032237360896,0.41208385746287934,-0.7760130371818108,0.2583501782579982,-0.04269310177245227,-0.7868859966531587,0.2773494107534865,-0.2344818851488659,0.06502603116485292,0.1905089111667538,0.09577734400713836,0.17924378991490048,0.12757915951355686,0.5406305602517429,0.1990244909464752,0.011072449333585426,0.016673172536006867,-0.03616261155339383,0.08877653998947765,-0.3608013071565664,0.26190669959040924,0.12006276971022778,-0.11658670626738538,0.11614075344422128,0.2669589205770681,0.07537550206440241,0.08073914157763759,-0.13173752388957619,0.09543995901835955,0.004678078206932295,0.002272824901373935,-0.0021296241952320615,0.025025427161832908,-0.09039244535887951,-0.0535194234610354,0.088411572048436,-0.0011352242218521387,-0.027205967861773345,0.021578111083282617,0.0506151776400438,-0.02146832567019083,0.12959060284439308,-0.0342992136598669,0.14187502516585915,0.04935800862580406,0.02534887914258652,-0.0519481442113337,-0.0007794055699253971,-0.02932032884213078,-0.06698346127726199
S0043,1.3414518927255283,0.4422121539646337,0.11058974549508767,-0.15904085009792343,0.30008336872652525,0.38230183845406784,-0.15422419822299213,0.1795062691831775,-0.2935334498217522,-0.4355156459382808,-0.16695677037918602,0.046169235301185926,0.3853867173062701,0.09235336746105283,-0.12084527366832468,-0.0008952738713078005,-0.011453005483393383,-0.04464321306906154,0.13875103934561295,0.07721778416158588,0.024322223028337413,0.02551415498212739,0.03450275915906306,-0.09141060140076289,0.11786423263935245,-0.13282455076610378,-0.04459874381726455,-0.03028785197368399,0.07402633208470238,0.04083129784950212,-0.02351702380975263,0.13205671793780566,0.008695800305033224,0.07243810103517517,-0.07164000822110392,-0.11029300407028875,-0.04019077480760606,0.16210769769909766,0.08815607917064397,0.02897493547068276,-0.052951818277341405,-0.051348051262386625,0.06437175848695394,-0.06333382975061673,0.05237519025636322,0.08276388761032259,0.07522464552931568,0.08437646071462276,-0.020342880685219125,-0.023186942790810395
